source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,l,b,ruwe,distance_bj,distance_bj_low,distance_bj_high,Name,Mx,Mx_err,Mo,Mo_err,RV,RV_err,Period,Period_err,Spin_period,Spin_period_err,distance_para,pm_l_poleski,pm_b_poleski,galactic distance,circular velocity,LSR velocity,mu_l_sol,mu_b_sol,RV_r_sol,mu_l_rot,mu_b_rot,RV_rot,Peculiar Velocity,Peculiar Radial Velocity,peculiar_mu_l,peculiar_mu_b,Peculiar Velocity 3D,dist_err,SpType,Mod_SpType,SpColor,pm_l_err,pm_b_err,l_err,b_err,V_pec_tan_err,V_pec_3d_err
4306419980916246656,287.70087185633383,0.6632866859436035,7.597656302411205,0.8158612847328186,-3.786420226899895,0.8647276163101196,-9.027830218995849,0.9569331407546997,0.5217824132401065,0.7401312589645386,,,20.154319763183594,41.896989864779755,-0.8116366366050681,1.451072096824646,8.045845,3.9519343,10.916799000000001,4U 1909+07,,,32.0,0.0,,,4.4007,0.0009,603.6,0.1,1.9165076756617974,-9.754712867297625,-0.8272082411759856,5.791018513131259,236.3101724177387,64.48336693610274,-0.07632801765578909,-0.20561914025518782,-17.011560803116243,-6.723900399244271,0.023953322585499755,45.81894131484748,115.33432006026878,,-2.9544844503975645,-0.6455424235062975,,2.7185033508402996,O7.5-9.5If,xkcd:blue,xkcd:blue,0.9830405570623981,0.3650049305796877,0.831817760679669,0.30648016136658385,613.0169509151626,
4309225217336733824,287.4047303861521,0.05965148285031319,9.832011185333132,0.06551249325275421,-2.7485657819302163,0.07393015176057816,-2.455443176178704,0.0764160305261612,0.2326282846644742,0.07313711941242218,,,16.79393768310547,43.743818692468906,0.47964676300186876,0.8838530778884888,3.1702651,2.4662412,3.9960024,4U 1907+097,,,27.8,,,,8.3753,0.0003,437.5,0.0,4.298703407637321,-3.4489408366678824,1.2994699512512284,6.256312008712719,237.02569457915087,50.31374427827558,-0.15689467347999975,-0.4961515910589379,-17.26887321242488,-4.494208565770349,-0.028029912853363745,38.623126690978665,32.82267980090371,,1.2021624025824664,1.8236514551635299,,1.35148993122834,O8-9 Ia,xkcd:blue,xkcd:blue,0.07471099011522128,0.03413727854749538,0.06226201950964284,0.030102802219658737,38.992526381852,
4309253392325650176,288.5176059060096,0.3038829267024994,9.882864373650197,0.3366641402244568,-1.5972729990761414,0.3822231590747833,-5.515624391179957,0.43199238181114197,0.3609060073102918,0.3850174844264984,,,18.248119354248047,44.29634703521837,-0.4687718341225378,1.8877474069595337,3.4628544999999997,2.5719436,5.005523,IGR J19140+0951,,,,,,,13.558,0.004,5937.0,0.0,2.7708045301120245,-5.624480981833681,-1.1569819113314543,6.165627191085732,236.890344077271,53.86497334799861,-0.13352283308122775,-0.4715930308001013,-17.165033553026802,-4.7422247348493745,0.026849885077978128,40.74985819896056,16.961919131591575,,-0.7487334139030786,-0.7122387656093312,,2.955916965671565,B0.5Ia,xkcd:red,xkcd:red,0.3955971974250762,0.21092115879343748,0.3040336933566934,0.16808514245530662,112.33814973397833,
4310118570535453696,284.75680882608543,0.2963730990886688,8.245457254312521,0.33733880519866943,-1.990330774755356,0.36828628182411194,-3.255504337241219,0.36267372965812683,-0.09095131417807156,0.3779982924461365,,,19.470138549804688,41.134383384326995,2.0764458051903394,0.983248233795166,8.6742705,3.5905085,12.280615,XTE J1859+083,,,12.5,,,,37.97,0.09,9.79156,1e-05,-10.994893356264454,-3.8052580270083096,0.28237639884287746,5.928374365840669,236.52697876988904,58.61610898732096,-0.07633419250237032,-0.16966923811689386,-17.34482880594559,-6.782788728180315,-0.051688489790978946,42.63782060684126,127.25955632573529,,3.0538648936743757,0.5037341267507502,,45.69533658588257,B0-2Ve,xkcd:purple,xkcd:green,0.36600236573931505,0.14819478375110903,0.3336418796890947,0.13863739318757362,331.2307513101616,
4310649153642824320,286.1977687539877,0.5593506097793579,9.044911040402665,0.6179036498069763,-0.8740526031784608,0.7261876463890076,-4.776992721613207,0.8123673796653748,0.32751956172944796,0.6127469539642334,,,19.756729125976562,42.49718850001616,1.1748721935698823,1.1862144470214844,9.385817999999999,7.611936,12.286726,XTE J1906+090,,,,,,,81.4,0.1,89.17,0.02,3.0532527422776163,-4.643643355611119,-1.4213387356141771,6.4577462356570035,237.31972241484803,42.8950152941483,-0.06139613807064406,-0.16288938322058524,-17.30271256410988,-6.700324641222542,-0.01977357634090964,33.98835871708416,109.16144169527709,,2.1180774236820668,-1.238675776052682,,5.712242980646789,Be,xkcd:green,xkcd:green,0.8156700673287498,0.3311736200781226,0.6252801257395888,0.24850956496760981,437.3142091601888,
4323316622779495680,292.48292610722393,0.648832380771637,18.310605976333413,0.7901376485824585,-3.0917860808492414,0.8221308588981628,-4.182762112022142,1.041157841682434,0.24756403594072215,0.8005983233451843,,,20.31412696838379,53.54007422452243,0.11502218303520666,1.2353993654251099,4.8145503,3.3749272,6.354769500000001,IGR J19294+1816,,,12.5,0.0,,,117.2,0.2,12.44,,4.039358932730619,-5.155533525744928,0.6892852242875314,6.554885248616636,237.4583783602528,47.64765213749993,0.026475812637807863,-0.33149960517484983,-17.371343186439717,-6.099947447822068,-0.0041914760825389336,38.32207265365828,31.40008356532161,,0.9179381094393317,1.0249763055449201,,13.06289896529182,B1Ve,xkcd:light purple,xkcd:green,1.0974971545316836,0.414520480633838,0.8281969638824647,0.3218460677473306,266.270590606931,
4512787627579740032,287.8284321301368,0.036209411919116974,15.5424152324057,0.03783654049038887,-2.3316551907380143,0.049541350454092026,-5.026141821941105,0.04540832340717316,-0.11893602365210737,0.04806249961256981,,,13.4966402053833,49.00379131724761,2.746286085927929,3.0965657234191895,9.401531,7.9131543,10.764702,,,,,,,,,,,,-8.407881559291406,-5.534558012284206,-0.2595865008464015,7.361640288957059,238.53911811875176,21.17238434220147,-0.017287589522350072,-0.15169439403826343,-17.69375448704674,-6.422172177934769,-0.022790232603577914,19.12435307813911,40.50330657218791,,0.9049017551729124,-0.08510187420456015,,3.397656923254773,Be,xkcd:green,xkcd:green,0.047749366585326525,0.01919062459092505,0.038517041382495634,0.016014231150113852,68.97312152135699,
5255509901121774976,154.7315592681715,0.00934557057917118,-58.94609420856299,0.009438585489988327,-6.454306520313594,0.013439311645925045,2.256007949459996,0.01335159968584776,0.2273178405234294,0.010232986882328987,,,12.269230842590332,284.351776705235,-1.6900802660463154,1.016937255859375,4.3240635,4.137192,4.603395000000001,1FGL J1018.6-5856,2.0,,22.9,,55.3,13.1,16.5507,0.0004,,,4.3991267807989365,-6.646435156906718,-1.6039152818099982,8.224390944762524,239.5755914794418,-1.3640387668601044,-0.67496136805974,-0.35553459858652636,10.718108599517032,-6.12850351232166,-0.0019636631606985396,-1.37648933527228,25.748581719283127,45.95838073575525,0.15702972347468158,-1.2464170200627733,52.67980846972814,0.19803200020711922,O6V((f)),xkcd:blue,xkcd:blue,0.01461402661954962,0.0054201938419779355,0.009836745289689376,0.0040982996881329435,2.903176035693688,16.146205835762697
5258414192353423360,152.4456445370427,0.011654465459287167,-58.2932074753388,0.0111605329439044,-4.701857427618813,0.016455015167593956,3.558790662627249,0.014097332023084164,0.24250163068236905,0.013183098286390305,,,13.877196311950684,283.0000248080038,-1.8216728103108153,1.1141966581344604,3.5176284,3.3657556,3.6814539,GRO J1008-57,,,17.5,,,,247.8,0.4,93.587,0.005,4.123683610646765,-5.8917568977945445,0.24424354105583063,8.117395163452638,239.4528833500555,-4.299362281985456,-0.8146152862310657,-0.43494864253911175,11.058081400276368,-6.163770793609632,-0.00820105752717532,-4.2821622814380005,21.43880206483705,,1.0866291820461527,0.6873932411221177,,0.2241755083797281,B0 IIIVe,xkcd:green,xkcd:green,0.016928671750066404,0.006309580467827348,0.01196558884877979,0.005036221141486986,7.533744786669621,
5259009543533179648,152.54941599149674,0.06864461302757263,-56.925542470323926,0.06404059380292892,-5.503265271921807,0.09442966431379318,3.098041592670957,0.08127795159816742,0.13270256636563818,0.07499072700738907,,,17.193578720092773,282.2567770691186,-0.6721253252335401,1.0070009231567383,3.7407244,3.1766985,4.526841999999999,IGR J10101-5654,,,,,,,,,,,7.535649289891492,-6.2886709537752905,-0.5800068949614149,8.214021899231817,239.5637670501209,-1.6577688642370039,-0.7580501747763444,-0.4213219504659998,11.085629802700494,-6.1326860874498665,-0.0010968253354365193,-1.6707913809456738,11.034867889719498,,0.6020653084509204,-0.15758811915997858,,4.258424190264985,B0.5Ve or B0Ivpe,xkcd:bright green,xkcd:green,0.09722270085447562,0.037745066872556556,0.06960682843697812,0.030590306955125893,37.73997565654839,
5311384333263075840,136.27840443491405,0.009726453572511673,-53.505413083748714,0.010898681357502937,-1.995531794135815,0.012393113225698471,2.273291749425569,0.013684997335076332,0.053045683314559514,0.011596191674470901,,,13.145345687866211,273.07612343985846,-4.303878231912306,0.9879712462425232,11.254567,10.003888000000002,12.576547,MAXI J0903-531,,,,,,,3.84,,14.055,0.001,18.851675339349033,-3.0243971751998964,0.054993145537932456,13.51139434301715,244.2744616348086,88.27758273257972,-0.2158383262264908,-0.12377355005258518,13.534536579989897,-3.9035980626666564,0.12453704642599042,146.35008980959583,58.48826145716165,,1.095039213693251,0.054229649164527216,,4.121120267669097,B1.5-2 III-Ve,xkcd:bright green,xkcd:green,0.01227611450315223,0.005947606467623674,0.009588660337757514,0.004752781240335253,87.57038358025825,
5333660129603575808,172.77874085540492,0.03600706532597542,-62.946919022640415,0.038947585970163345,-6.09783274255389,0.04833797365427017,1.3726591176073617,0.048345595598220825,0.5732246078053379,0.046700723469257355,-17.942934036254883,4.483153343200684,8.126811027526855,293.9448982981836,-1.4851967908555856,1.5046188831329346,1.536598,1.4570286000000001,1.7567722000000001,IGR J11305-6256,,,17.5,,-22.0,7.4,120.83,0.34,,,1.744516872415204,-6.2304949261589035,-0.49868846429515873,7.656377949312945,238.90575015822046,-16.727164278774612,-2.113026992829206,-1.0144743757362156,8.240545822648073,-5.562467218160885,-0.05954459880418438,-15.714048066079132,11.328151916616871,-14.526497756568942,1.4449992848311872,0.5753305102452412,18.421350735425268,0.14212613857949155,B0IIIne,xkcd:green,xkcd:green,0.04932476860252105,0.020863921602823413,0.03621396032563472,0.017594694248689736,10.172974958788318,19.0324231361952
5334823859608495104,177.0000300154924,0.014049242250621319,-62.20691022592309,0.014256695285439491,-6.226013692435175,0.017029767856001854,1.598218529604734,0.017916958779096603,0.47542377023483023,0.017436819151043892,,,8.652682304382324,295.61107854733706,-0.2402410763337492,0.852226197719574,2.04901,1.9857327,2.1112824999999997,2E 1145.5-6155,,,12.5,,-17.0,7.4,187.5,,292.274,0.001,2.1033866260116976,-6.427150607613922,0.09635369121214166,7.495598619609555,238.7074682354822,-21.233985647808012,-1.608024307491373,-0.7792263543233834,7.627176556498378,-5.670603435317373,-0.00916719094717131,-19.52901024668941,11.925950177531485,-5.098166309808968,0.8514771351948243,0.8847472364826964,12.969949396949644,0.0771445907813454,B0.2 III,xkcd:red,xkcd:red,0.01729468366830776,0.007983422958785086,0.014092995111051582,0.0066407080829948735,3.2127186964774297,19.19491945884162
5334851450481641088,176.86894042633617,0.007541968487203121,-61.953719225831875,0.008998828940093517,-6.225580251990721,0.01041429303586483,2.361537685037365,0.011920752003788948,0.12669559944899778,0.010234012268483639,,,12.255293846130371,295.48972809721556,-0.00970401441105653,0.9006639122962952,8.292111,7.3091157,9.416815,1E 1145.1-6141,1.7,0.3,14.0,4.0,-13.0,3.0,14.365,0.002,298.0,4.0,7.892933964155221,-6.607095858620345,0.8252236223172431,8.775818429006799,240.18464279683707,11.683457457895763,-0.3969383274768119,-0.19332868667870368,7.629724238725618,-5.9157505936703085,5.0345045465544103e-05,12.5806013832538,41.670699969197926,-33.21032562197942,-0.2944069374732248,1.018501963950481,53.28576699120333,0.6375626570677606,B2Iae,xkcd:dark green,xkcd:green,0.01055736304123292,0.005425397803515839,0.0075820674361436,0.004197551150900865,17.166122968902986,25.247478413709302
5335021664274920576,176.00117181802423,0.023631783202290535,-61.126795789105415,0.023798974230885506,-6.130315247346068,0.030184121802449226,1.1461885127380793,0.0292552150785923,0.060132182238807716,0.030839093029499054,,,15.658426284790039,294.8814099586126,0.6865272933094553,1.044242024421692,7.6653247,5.7160893999999995,9.451875,IGR J11435-6109,,,14.6,0.0,,,52.46,0.06,161.76,0.01,16.63003008985472,-6.2226132701277175,-0.4166500078085024,8.520890930838489,239.90778616550955,5.927763167038079,-0.4271423099918547,-0.21172767549197088,7.702025962323835,-6.015602809464128,-0.001954960136451392,6.197524344806545,10.87910611949512,,0.2201318493282649,-0.20296737218008015,,8.528794830489542,B0.5Ve,xkcd:purple,xkcd:green,0.02993792474020616,0.01467860792605721,0.02322508172987265,0.012215822544446354,73.33426158354652,
5336957010898124160,170.23817252151974,0.008774157613515854,-61.91670671055608,0.009544741362333298,-5.421032061547652,0.012438164092600346,1.3700031073878873,0.011767985299229622,0.32925822598102933,0.011463727802038193,,,11.589363098144531,292.49852714674694,-0.8918067117070271,0.8824551105499268,2.8835776,2.8084328999999997,2.9900737,1A 1118-615,,,18.0,,,,24.0,0.4,405.3,0.6,3.03712989104672,-5.567523720328893,-0.5168914297559768,7.533378606431951,238.75442526486174,-20.5974012205517,-1.1107697959919494,-0.5463675767184639,8.549438393728972,-6.0619503562701,-0.02345771048266985,-19.03902106785265,21.952004336727505,,1.6051964319331562,0.05293385744515698,,0.10574323622942539,O9.5Ve,xkcd:dark blue,xkcd:blue,0.012475622563038472,0.005540866955841334,0.008873881820302335,0.004384159891127406,5.442425929903475,
5337498593446516480,170.3128552789008,0.011633899994194508,-60.62377582639316,0.011172204278409481,-3.1209129957983794,0.015475110150873661,2.330598792606723,0.014011557213962078,0.13871924869678548,0.013698277994990349,,,12.878896713256836,292.0903279139249,0.335524560942848,1.020703673362732,6.7524946,6.2973564,7.4311533,Cen X-3,1.34,0.16,20.2,1.8,32.0,13.0,2.033,0.029,4.80188,8.5e-05,7.208804901948498,-3.7182603065476028,1.1603141609907466,8.403908168546266,239.7780667308167,3.2118592533285675,-0.472452923200996,-0.23900779158196847,8.495468312154907,-6.060082271669112,-0.0005876524719767813,3.3119227257998785,100.60478631640383,20.192608962045213,2.814274888322505,1.3999096050446918,102.61122982628822,0.711856605959458,O6.5 II-III,xkcd:blue,xkcd:blue,0.015613735577378569,0.006756335279582324,0.011650475564798948,0.005487399174106456,28.02930592521795,73.42268067455855
5337747731560719616,166.80799982116994,0.02308371663093567,-59.873098173924156,0.02252911776304245,-6.7477737898981545,0.030055416747927666,1.6925460968331725,0.02694651298224926,0.3109803269843485,0.028121255338191986,,,7.349096298217773,290.1972529576185,0.39692810345244367,1.2239705324172974,3.2817163000000003,2.9929343,3.5933735,HD 96670,6.2,0.9,22.7,5.2,-27.5,0.02,5.28388,0.00046,,,3.215637496099004,-6.882211229077052,-1.01603740477772,7.663146368463396,238.91400933979176,-16.979718817517977,-0.9534572374784199,-0.4925904043584464,8.982128734683112,-6.17584979936741,0.0075621847396523485,-15.965407434845691,9.11052883979209,-20.51672129983742,0.24709580776877793,-0.531009185158926,22.4485542660521,0.2907829057219289,O8.5f(n)p,xkcd:black,xkcd:blue,0.030936866652571695,0.012465519698288643,0.02324071222904828,0.011036332199566087,7.949279133140553,19.783246207844464
5339047221168787712,170.44505383091672,0.009735329076647758,-59.863312990570876,0.010730226524174213,-5.147241767253173,0.012345708906650543,2.7268984561761798,0.012649059295654297,0.12325602732129044,0.01232769526541233,-0.19622527062892914,3.097102403640747,9.770651817321777,291.89319671567364,1.0729211412351414,0.9135584235191345,7.0618657,6.4985159999999995,7.6124453,IGR J11215-5952,,,,,,,164.6,0.1,186.78,0.03,8.113193502442753,-5.759374760865943,0.8715935777367659,8.565111667124173,239.95637637895965,7.118572337335506,-0.4508748996904211,-0.23181362154867174,8.448281355822768,-5.995946365000794,-0.003982823355664989,7.481149322672363,43.629587864454805,,0.6874465038252726,1.1073900226411026,,0.8114570889642921,B0.5Ia,xkcd:red,xkcd:red,0.012585735930380728,0.006079362502992895,0.009856641415017263,0.005243183590342712,16.096801283905247,
5352018121173519488,159.39709263439522,0.014614508487284184,-56.79883928571816,0.014147087931632996,-6.305023559868493,0.020627472549676895,3.010388342465066,0.017781056463718414,0.17114291438872625,0.01621617190539837,,,11.243227005004883,285.35268291005445,1.4334820988232282,0.9131252765655518,5.0687266,4.688899999999999,5.552981399999999,,,,,,,,,,,,5.8430698318520236,-6.974832058306796,-0.40924054217797173,8.380377927380637,239.75176518319418,2.7368791047375893,-0.5833458238129997,-0.3269061964030593,10.061935427225565,-6.066887538199169,-0.0028506157200715856,2.8142430968407783,8.029134903434299,,-0.32459869629462723,-0.07948373005484086,,0.5536438665134781,B0V-IIIe,xkcd:purple,xkcd:green,0.02187290441368659,0.00810499919359909,0.01504039590058482,0.006982749010908312,22.723864652442785,
5489434710755238400,116.84823636345111,0.01926848106086254,-53.33241280861758,0.019994378089904785,-4.572287408504343,0.026735246181488037,8.529878580408521,0.027567392215132713,1.535976400998095,0.021055767312645912,,,7.537999629974365,266.31257503013796,-13.725848442105406,0.9104182720184326,0.6460797,0.63763336,0.6547211,,,,,,,,,,,,0.6510516693812409,-9.677697221547646,-0.08256652183826088,8.214278175436906,239.56405946964423,-1.6377844046489753,-3.2337131559101433,-1.3054631004811679,15.662310886745933,-6.189338218194887,-0.13062609204764605,-1.6507014345004585,4.217771102109065,,-0.25464584744261565,1.353522670690553,,0.00892487179496587,B7 IV-Ve,xkcd:dark purple,xkcd:green,0.02614425950533621,0.00790347944073274,0.02003666785400631,0.005549196414282697,0.7608741461678472,
5522306019626566528,130.19908438921945,0.01416950672864914,-45.05837165994448,0.014210078865289688,-7.464653413182444,0.01964770071208477,6.099610861089923,0.019253622740507126,0.4429759908963025,0.016786880791187286,,,7.452199459075928,264.04051237077897,-1.9501445659540533,0.880820631980896,2.2026177,2.1141313,2.2805964,,,,,,,,,,,,2.2574586897511852,-9.40750007475844,-2.1036267680086156,8.659898994058072,240.05972292033672,10.014854204613192,-0.8936057750704077,-0.6797756465098538,14.89795536902868,-5.748029104643101,0.03266172304955077,10.641426484928607,32.635986896798876,,-2.765865195044932,-1.4565128445483124,,0.08554795450472642,O8.5Ib-II(f)p,xkcd:blue,xkcd:blue,0.019745401808179894,0.008917377721654119,0.014380216476984226,0.0065471476257902995,4.358981573859462,
5523448274762133632,128.97912882722233,0.17110200226306915,-43.18817694763869,0.2081056535243988,-3.2351680552501723,0.21527673304080963,3.755222188875436,0.2656077444553375,1.1050151125315832,0.2169220894575119,,,19.151140213012695,262.0214486478775,-1.5126596233097207,1.1324434280395508,0.9735514500000001,0.7854933,1.7068677,,,,,,,,,,,,0.9049649988125554,-4.947867191234903,-0.29430645836414426,8.34095401968308,239.7075386610628,1.7623703538497255,-1.9086551338647832,-1.5607401213781649,15.162826666651101,-6.00943541809914,0.010085081907220144,1.8036625873758403,14.882203948945758,,2.9702233607290203,1.2563485811068005,,0.17765087210309397,B0-2III-Ve,xkcd:green,xkcd:green,0.24153028251137312,0.11969568043681117,0.18675476248612258,0.09525981958546713,23.67228282682413,
5541793213959987968,126.55687950869762,0.0064687118865549564,-37.61995049188073,0.00886186771094799,-2.366630185963856,0.00906615611165762,3.176985708597615,0.012535781599581242,0.17771276386803697,0.00965082086622715,,,12.163066864013672,256.43820623625,0.2851841027796363,0.8947582840919495,5.1737285,4.890465,5.4962837,IGR J08262-3736,,,,,,,,,,,5.6270578332942005,-3.9611088819847065,-0.06158778134239125,10.628468751671921,241.99132951428788,49.0320272284623,-0.29807166286208364,-0.3131006840856808,15.715310373281719,-4.321117586719249,-0.009951857298153422,63.94299008942802,17.365555817510163,,0.6580803675966265,0.261464760041443,,0.3055814673691534,OBV,xkcd:black,xkcd:blue,0.011017938426725845,0.005870009723724282,0.008018723040520526,0.0040785322957177265,16.536046052047322,
5548261400354128768,123.11814876922769,0.007459855172783136,-31.247806699969043,0.009957175701856613,-1.4554830142325375,0.011349085718393326,2.1457195379781027,0.015747113153338432,0.1183688553388317,0.012262127362191677,,,12.421294212341309,249.5781999270527,1.5428153761569166,1.0489202737808228,6.6563506,6.13159,7.207318,RX J0812.4-3114,,,17.5,,,,80.39,3.0,31.908,0.009,8.448168203853056,-2.59270182553984,-0.020985333515966365,12.18777668080407,243.29101082574047,68.67809721380924,-0.1703833638252338,-0.2548835834978987,16.303051250859905,-3.400320509193359,-0.058627318765035095,102.70347382876797,32.207775425444325,,0.9780020474787525,0.2925255687469674,,0.8751669870958029,B0.2IVe,xkcd:purple,xkcd:green,0.014682905094596748,0.007340714088462222,0.00933243453036526,0.004684220047518893,34.39609952154223,
5597252305589385984,118.9270218136784,0.008715487085282803,-29.56485835566189,0.011557716876268387,-2.6535157466287824,0.01131052989512682,2.8924892487229927,0.014539279974997044,0.2853833665183818,0.013910516165196896,,,9.938587188720703,246.22557061032848,-0.6151217581350775,1.0933274030685425,3.2893774,3.1521055000000002,3.4082234,SGR 0755-2933,1.4,,18.5,1.0,2.16,0.15,59.69,0.15,307.8,0.04,3.5040584607287864,-3.8528499433462247,-0.7504579839284785,9.942582323551003,241.3605377525773,34.91530931268023,-0.2822566395003466,-0.4758447808914325,16.88040141116681,-4.134804945434583,0.02404246489749398,42.594887999211075,9.95340853400913,-57.315289410377886,0.5642116415887051,-0.29865566793454,58.17312731528417,0.1707992391302285,B0Ve,xkcd:purple,xkcd:green,0.013700153291300084,0.006599971946089184,0.011112770642383122,0.005108313527868985,7.13760361142147,42.34404836908377
5613494119551805184,112.2232407535484,0.00904984399676323,-26.108019042809907,0.013213437050580978,-0.8809603649723696,0.012074854224920273,1.7852555092114903,0.018278498202562332,0.09575911638808286,0.017103934660553932,,,11.602206230163574,240.28158025228282,-4.050429451500062,1.1873399019241333,7.607088399999999,6.812276,8.625445,3A 0726-260,,,38.1,,,,34.548,0.01,103.144,0.001,10.44286996078056,-1.9891740761737993,0.08009302404292581,13.61313090103669,244.34617294199143,77.71881513697751,-0.07314586433870418,-0.17662194271370213,17.6591388599241,-2.550261750938848,0.1526272642455098,129.81550968504865,23.174868048185242,,0.6342335391037528,0.10408770251111818,,1.86524450323855,O5Ve,xkcd:dark blue,xkcd:blue,0.015799768287229815,0.007978534154450049,0.011910843967407837,0.005657821249313955,65.35273505550242,
5620657678322625920,135.5285587975077,0.010860205627977848,-40.55465296117549,0.012674867175519466,-4.822178071668092,0.014743776060640812,9.281733055172943,0.01623324118554592,0.49623999190934365,0.015160984359681606,,,6.735128402709961,263.0582466143229,3.9298644181968547,0.8801971077919006,1.9694784,1.9014369999999998,2.0295931,Vela X-1,2.12,0.16,26.0,1.0,-3.2,0.9,8.96302,0.00045,283.0,,2.0151539906172786,-10.135892969400128,2.5821780680719266,8.611267000263922,240.00683599384539,8.763731138386447,-0.9723420245026158,-0.9208928175526562,14.249915599125709,-5.765174713083926,-0.0644905685341163,9.259733589100948,45.996226586915995,-26.709649188226656,-3.398376231813586,3.567561454158699,53.188891885365074,0.061566416718142954,B0.5 Ib,xkcd:red,xkcd:red,0.016352685926486962,0.008290336422234337,0.01227009258141149,0.006466321857845867,2.9617012797488633,3.892966308756053
5837600152935767680,189.81024184279624,0.022242655977606773,-75.37063019320797,0.02570117823779583,-27.34027789422274,0.033735789358615875,-8.934340817354846,0.03983910754323006,4.77404346153494,0.027307841926813126,,,6.543228626251221,302.1433834138259,-12.517557655267781,1.0418176651000977,0.20860675,0.20760204,0.20987208999999998,,,,,,,,,,,,0.20946604446673434,-26.972968287834572,-9.988604653175944,8.043499577989337,239.36722576273618,-5.403089051293832,-16.565915181922882,-6.238802449153843,7.2794273429212675,-2.675522178084775,-1.2131655278263935,-5.332483988211156,8.045852886549614,,-7.731530927826915,-2.536636676195708,,0.0011981595218853091,B8Vn(e),xkcd:dark purple,xkcd:red,0.033040385087630915,0.011040073821832665,0.02175019180398013,0.007597482456871869,0.6291381910871282,
5854175187680510336,215.3014007027238,0.0445520356297493,-62.698879401723076,0.0705314502120018,-6.425947989496359,0.05724417790770531,-4.332038707619241,0.09649991244077682,0.08394275522667936,0.10595280677080154,,,17.756834030151367,313.0200507368387,-1.5986266459253018,1.062129020690918,,,,,,,,,,,,,,,11.912880358758727,-7.5330620334492515,-1.819984430765582,0.0,1.6803199999999998,-inf,,,2.7858380977347226,,,nan,,,,,,15.03647464664201,B1Ve,xkcd:light purple,xkcd:green,0.043263897529123185,0.03329890111782471,0.03776278024972811,0.027091373974209375,,
5862285700835092352,195.49460523930014,0.05994626507163048,-63.96912167623403,0.06522805243730545,-6.287527903127519,0.07625846564769745,-0.5842041216372096,0.09208860248327255,0.07560265052473944,0.08420749753713608,,,17.30669403076172,304.08825128367016,-1.1210396150921411,1.0869733095169067,5.4276670000000005,3.947475,7.929663,IGR J13020-6359,,,17.5,,,,,,700.0,,13.227049489128298,-6.30897606778132,-0.2666881409204447,6.804045111962199,237.80519952250097,-40.44620024011444,-0.6439376050639756,-0.2913892138747207,5.357810175236631,-6.309192449215053,-0.030763797407294256,-33.766597673766235,16.633561227442943,,0.6441539864977086,0.055464870361570294,,14.732509105813348,B0-6Ve,xkcd:purple,xkcd:green,0.07386796521098907,0.04027456811306415,0.05814783923269575,0.029353199229886485,109.3093371424252,
5862299960127967488,195.69848851536304,0.008934320881962776,-63.83573123376698,0.009974833577871323,-7.092820662863646,0.011759594082832336,-0.34195092640087815,0.014234627597033978,0.44344477764993895,0.013309076428413391,,,9.632835388183594,304.18354481654586,-0.9915822428813386,0.9812279939651489,2.1670405,2.112464,2.2226743,PSR B1259-63,,,22.5,7.5,0.0,1.0,1236.724526,6e-06,0.04776,,2.255072221843625,-7.10095547546902,0.03829787224441718,7.160599485069996,238.2808580758982,-29.118531730202868,-1.6136764384742552,-0.7310496310826367,5.313301714392077,-5.094470723694017,-0.04906519993016529,-25.583575866660727,9.32469696471049,20.270274152268648,-0.3928083133007476,0.8184127032572192,22.312193699674882,0.06768132147403795,O9.5Ve,xkcd:dark blue,xkcd:blue,0.011339757475324385,0.005856296369418472,0.00865145897385309,0.004398498083974553,2.1127155708487364,5.187757876036478
5862928537183584768,191.0157861157054,0.015005238354206085,-63.375599072405734,0.0179296787828207,-6.357054767364532,0.01944475620985031,-0.2978005899292986,0.0252505112439394,0.12335544015674202,0.022185102105140686,,,15.082144737243652,302.1057677991692,-0.5156795553002121,1.0605111122131348,5.848924299999999,5.135433600000001,6.638319999999999,SRGA J124404.1-632232,,,,,,,138.0,1.0,,,8.106655034665245,-6.350177623992815,-0.41961250026105856,7.068335921880367,238.15999465073585,-32.70017986521436,-0.5907003950909853,-0.27224415929715884,5.848272219272198,-6.368302699047243,-0.010616095275202138,-28.360227729232356,17.299572825104804,,0.6088254701454137,-0.1367522456886976,,1.457957342186758,Be,xkcd:green,xkcd:green,0.019073976841976394,0.010916428839115519,0.014689034978483293,0.008093527645147496,38.32978463309987,
5863533199843070208,195.3211964950643,0.008986628614366055,-61.601844813228226,0.010867293924093246,-4.340692264055244,0.012104980647563934,-0.236113209203886,0.015209818258881569,0.5395135891716509,0.014079692773520947,,,12.647679328918457,304.10270102486777,1.247518814190948,1.0172128677368164,1.8507748,1.8018158000000002,1.9069960000000001,GX 304-1,,,9.6,,,,132.5,,272.0,,1.853521431286583,-4.347013684384978,-0.02882371522439039,7.275707936708182,238.4295675667315,-25.72975124626573,-1.8885906520929086,-0.8790411463306022,5.039240324285312,-4.926740681661679,0.06386997956487718,-22.96958961374024,22.72602153266515,,2.4683176493696095,0.7863474515413346,,0.0483713715936614,B2 Vne,xkcd:dark green,xkcd:green,0.011669509431108503,0.006678733931715893,0.00869285979741538,0.005016631124220794,4.064440956126462,
