source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,l,b,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,distance,galactic distance,circular velocity,GR velocity,pm_l,pm_b,pm_l_rot,pm_b_rot
168450545792009600,58.84615062234396,0.02955361269414425,31.045836091857545,0.02079164795577526,-1.282117252826291,0.05307381600141525,-1.8690907560201113,0.030308086425065994,1.627402622661778,0.03745640814304352,,,6.261696815490723,163.0813533466715,-17.136203125538678,6.439853668212891,5.930059909820557,0.509793758392334,0.6144760897364175,9.063394189676286,223.81506681128036,57.77572175230654,0.29987397507641034,-2.2466420505515634,-0.4202484622115612,-0.4025983375739546
184497471323752064,80.64680481184236,0.025397874414920807,37.6759929364201,0.01957647316157818,1.3049449567151956,0.04082612693309784,-3.9994793622028038,0.02804887294769287,0.7213697567669315,0.030094077810645103,,,7.2317328453063965,170.05338802722687,0.7103172589013076,7.376429080963135,6.921237945556641,0.45519113540649414,1.3862516284046154,9.868215163177801,224.56128708057972,33.03724050675546,4.034945160732324,-1.1907703635148816,-0.1306188566067849,0.009940439865081115
252878401557369088,70.24720739300419,0.011905986815690994,44.53034418647852,0.008385959081351757,0.10064623612212906,0.016362275928258896,-1.186127754569379,0.013658520765602589,0.378823380551682,0.015042701736092567,,,10.40385627746582,159.8470955000755,-1.2700235829277626,10.832097053527832,9.79090690612793,1.0411901473999023,2.639752590095405,11.015119773159219,225.5294017486117,59.20502188807201,0.9560106139046503,-0.7092759837376443,-0.4438073449784902,-0.030656812265844154
276644757710014976,64.92556123476727,0.012604312971234322,55.999360679043434,0.008108320645987988,-0.4735607216045463,0.01827656850218773,-0.5096656032780096,0.013492867350578308,0.2100882458297216,0.014864281751215458,,,10.766115188598633,149.17651611413766,4.133059262254314,11.439369201660156,9.855047225952148,1.5843219757080078,4.759904563202022,12.810032757999913,226.8654620531654,75.83556855602039,0.022268318000563024,-0.6953581136542384,-0.7985036619761263,0.12115839202699431
414196617287885312,18.996040698840275,0.010982572101056576,59.15394486765568,0.012779636308550835,-2.4625832668630094,0.014893881045281887,-0.546486466252775,0.01677328534424305,0.3391933399322079,0.018039019778370857,,,11.412055969238281,126.08000772759438,-3.5676859152271287,11.667165756225586,10.951165199279785,0.7160005569458008,2.9481710938070385,10.505550935625854,225.1118353299879,145.18545631063174,-2.399276752695038,-0.778739281151461,-2.644620505556004,-0.1511493220972492
426558460884582016,14.177450998208093,1.8335996866226196,60.71672280471204,2.3911945819854736,,,,,,,,,2.0645833015441895,123.57698659515256,-2.1484240190698634,2.7258431911468506,2.31510853767395,0.4107346534729004,,,,,0.0,0.0,8.5,-8.5
427234969757165952,9.290132580203235,0.008413794450461864,61.36013319063004,0.009818237274885178,-1.7956235405295953,0.010947090573608875,-0.5251300483100196,0.013608978129923344,0.27189066538368456,0.012059882283210754,,,9.454655647277832,121.22141620023214,-1.4641898756122689,9.76897144317627,8.949126243591309,0.8198451995849609,3.677948996847052,10.870491734584071,225.41280416340064,148.84601654902679,-1.8219690241081703,-0.4247991785920044,-2.8427897106767976,-0.06013234426507411
444752973131169664,53.749629724978455,0.013929484412074089,53.17313997828423,0.012730369344353676,-0.26805266659388,0.019742585718631744,0.4401283844933388,0.01982794515788555,0.13434727271763658,0.020151322707533836,,,14.200214385986328,146.05208942276994,-2.1940257086354467,15.475269317626953,13.086570739746094,2.3886985778808594,7.4433963546230135,15.246797070152677,228.41658713708378,69.8620414098206,-0.4743859443770766,0.20130375724828203,-0.7535385861904507,-0.05899033651392215
465628193526364416,40.91843191991435,0.006756731308996677,61.434377668355616,0.008564884774386883,-0.7289798897496916,0.010312550701200962,0.13432816094165279,0.011728739365935326,0.18150880543038156,0.011328215710818768,,,12.386541366577148,135.93415668064728,1.4287879422071408,13.053085327148438,11.57657527923584,1.4765100479125977,5.509374587248629,13.033092972257004,227.01875464430518,101.44777357619813,-0.7182351425525998,-0.18328670023732047,-1.4551194295251804,0.05081322952339959
465645515129855872,40.131931264833995,0.007332205772399902,61.22933050838676,0.00920911505818367,-0.42343174759612834,0.01132231391966343,-0.2555250178055092,0.011918910779058933,0.37764990611808313,0.012974979355931282,,,10.40222454071045,135.6752737697255,1.0861251738760371,10.956624984741211,9.673550605773926,1.2830743789672852,2.647955113451878,10.55731349418469,225.15512988222542,125.1414835730038,-0.2823821840567029,-0.4060145092532815,-1.9523294515554024,0.045239492513842156
511220031584305536,26.750875487648646,0.011500537395477295,61.356572911514526,0.013774354942142963,-1.029427556881088,0.01621834933757782,-0.08166309914192828,0.016919506713747978,0.32796283875254345,0.02165328525006771,,,11.215371131896973,129.54110404226162,-0.8001119868579849,11.629825592041016,10.599628448486328,1.0301971435546875,3.0491259430600497,10.702430954822386,225.27542868600665,136.3058652913444,-0.9881983869412478,-0.2997564088961981,-2.3422924600071307,-0.033732762415593746
518990967445248256,29.577032913394262,0.008842416107654572,67.22318460660581,0.010229337960481644,-1.1979575137021086,0.010899312794208527,0.3002206665717444,0.013282542116940022,0.1332721013963377,0.013151251710951328,,,13.687518119812012,129.3522357669255,5.1887233924182254,14.563634872436523,12.747922897338867,1.8157119750976562,7.503445878939821,14.44447656647617,227.9339422036374,101.6395225379512,-1.2348753725448218,-0.017817619212674527,-1.592444611298579,0.17801902462690478
519352324516039680,23.95771733364349,0.0074431453831493855,66.21202346679833,0.008329693228006363,-1.6256635994947488,0.008630420081317425,-0.02743521083805346,0.011114322580397129,0.1668629279602417,0.01096498966217041,,,12.461552619934082,127.39442158128841,3.7256576059257593,13.468391418457031,11.464950561523438,2.0034408569335938,5.9929429036404605,13.02898880860953,227.01595699116885,115.713542528705,-1.596817466077276,-0.30611894672904266,-1.9239415819148138,0.13897878241703096
524677469790488960,19.63319348306226,0.01089562103152275,63.74252240557648,0.012050527147948742,-1.6837604152272512,0.013374864123761654,0.5035569322350394,0.016997672617435455,0.13630637395963652,0.01634519174695015,,,14.304468154907227,125.92351442320867,1.0282648921450845,15.436176300048828,13.246358871459961,2.189817428588867,7.33641407184761,14.114429048573351,227.72788069496804,109.30201136222735,-1.7273230526774772,0.32399659192215224,-1.811672420522221,0.03657127625520521
524924310153249920,19.511227046863358,0.007461200468242168,65.29162260285469,0.008893749676644802,-1.2433985583085483,0.009154735133051872,0.7606173957665759,0.011805354617536068,0.1964171573898191,0.011268352158367634,,,10.520528793334961,125.70997540875491,2.563488419804798,11.24775505065918,9.6738862991333,1.573868751525879,5.091204929798221,12.189584532266123,226.4251888125325,126.33418646431144,-1.3152517812375568,0.6282448165308937,-2.19541764484616,0.10021264014131061
1978365123143522176,323.5848682806499,0.011234178207814693,47.63337917570627,0.011219699867069721,-2.2116582562207454,0.014625879004597664,-2.55791755533225,0.01455289963632822,0.08351192645368731,0.014160461723804474,,,14.003633499145508,92.17160730696891,-3.1176825605720886,14.302523612976074,13.504069328308105,0.7984542846679688,11.97433758823135,14.930264037958537,228.22915506498862,127.50639835342336,-3.3586472543996297,-0.3922538498219403,-3.045335155305138,-0.09072710844006238
1979911002134040960,330.4091919702234,0.0112070357427001,50.16795238313883,0.011057302355766296,2.364625293266044,0.014718983322381973,-0.2937024864956449,0.013353955931961536,0.8781947661310571,0.013396814465522766,,,9.304606437683105,97.24776932144769,-4.041208697923339,9.407649040222168,9.073572158813477,0.3340768814086914,1.1386995670739004,8.716439817701456,223.47353491258164,213.52134843115047,1.710930275216853,-1.6584424986937687,-5.196815291195641,-0.07075834955835932
1982359580155628160,340.73874140526055,0.013241217471659184,44.72172459979292,0.014299740083515644,-3.4776109132211244,0.015737077221274376,-3.1589986974648205,0.016737615689635277,0.485993229298655,0.018474221229553223,,,8.70506763458252,100.17544003164187,-12.398496666587082,8.769057273864746,8.494836807250977,0.27422046661376953,2.05764183472909,9.073270349345353,223.8246036716704,199.50779631731615,-4.572732105942948,-1.0785042983770163,-4.857621667187679,-0.30118735238881766
2005653524280214400,331.98428755192987,0.01205048244446516,54.518432170802825,0.011263555847108364,-4.172517978480273,0.015193975530564785,-3.316562372366748,0.013615788891911507,0.3050532500378427,0.013605252839624882,,,9.743356704711914,100.60324189142595,-1.1059224650682717,9.88059139251709,9.46435832977295,0.4162330627441406,3.2781161973391435,9.656317528933064,224.37065414537219,191.9846421031606,-5.323457658221682,-0.26512414386652294,-4.494509504130501,-0.032164810790701555
2021785421455305344,295.5465223645784,0.03207533434033394,25.934890350462474,0.04769733175635338,-1.953244017446547,0.0427125059068203,-3.987108346450195,0.05859220772981644,0.019283663596520964,0.060263168066740036,,,17.05453872680664,61.58010557440001,1.3548851543347347,18.785175323486328,15.808351516723633,2.9768238067626953,51.85736595096036,48.37853309750426,238.97542281770822,35.02942981289191,-4.431006142996676,-0.27996378113830755,-1.3106064521009737,0.015342190572350652
2026914849346539008,297.48094936995193,0.0128928292542696,25.566594846422447,0.019209254533052444,-2.3838963550775913,0.01785130985081196,-5.145184250598648,0.027028784155845642,0.11141137992886387,0.026741143316030502,,,13.963172912597656,62.13626690776949,-0.3368577763444705,16.310922622680664,12.57652759552002,3.7343950271606445,8.975743776250683,9.027595939661133,223.78041455242928,184.37260409435302,-5.642664973179942,-0.5623298007475788,-5.282536083650411,-0.0015707505311204244
2028089540103670144,296.4139748795565,0.01702195405960083,27.365399152475934,0.022254357114434242,-2.4130254444730657,0.023112494498491287,-4.043007630284439,0.028101064264774323,-0.008479247875940794,0.029170023277401924,,,15.688565254211426,63.207143530473964,1.3955652936534102,17.111873626708984,14.524065971374512,2.5878076553344727,-117.93498841299618,121.96775117591173,247.78448992834802,13.494067477463478,-4.707934581942199,-0.0628845479063126,-0.21545347730656647,-0.007959595834194805
2031939548802102656,297.39783883472126,0.008815532550215721,30.20880848740128,0.011791565455496311,-2.26403288923693,0.011820588260889053,-4.08907537104113,0.014689060859382153,0.027654384165323034,0.01372900977730751,,,13.834043502807617,66.09896538287826,2.083585457599563,14.456716537475586,13.047712326049805,1.4090042114257812,36.16063167495666,33.603784923038106,235.59104718656937,52.48459361965926,-4.67245438924894,-0.12063288933778561,-1.7699492577026394,0.03187246637654061
2033989790047905024,300.09104899633587,0.014430977404117584,32.18973933161206,0.017375720664858818,-2.850743997098801,0.02021029405295849,-4.300169718523636,0.023098601028323174,0.06746486507910339,0.021092984825372696,,,15.064558029174805,68.98602751827119,1.1341894069944143,16.446447372436523,13.904094696044922,2.5423526763916016,14.82253019890409,14.196091749210199,227.77929350001756,125.28525571703477,-5.1568041541625504,0.1599120405545621,-3.7200864746749893,0.023215381902318248
2034031438383765760,298.92639832142635,0.01613403484225273,32.096930318736355,0.021289147436618805,-2.158047594075068,0.020837534219026566,-6.0711257533713265,0.02580876834690571,0.2575299882811361,0.024460982531309128,4.735715389251709,0.5058494210243225,8.358266830444336,68.39194055158187,1.9268933031575586,10.154336929321289,7.088701248168945,3.0656356811523438,3.883042928997987,7.938233392017621,222.65737986150353,219.53948733016892,-6.31181253040508,-1.2948976455933427,-5.535157326562214,-0.026443061620073316
2059383668236814720,299.59029482904185,0.010937962681055069,35.201578765113695,0.013002580031752586,-3.812385175624448,0.014573606662452221,-6.309893239635542,0.017452912405133247,0.44390196847449304,0.014949423260986805,,,8.536617279052734,71.33495940203416,3.0668344499402203,9.073667526245117,7.814340591430664,1.2593269348144531,2.252749640729428,8.06669761991884,222.79726524159187,220.06804751891272,-7.372102806625101,-0.03366944415428473,-5.399029766013547,-0.056094852708723615
2063791369815322752,308.0636268551211,0.06144415959715843,37.63743239546562,0.07595060020685196,-3.370917952976648,0.08323334902524948,-5.400072973224192,0.09149152785539627,0.3418462523155139,0.08463052660226822,,,16.891359329223633,77.15184001171907,-1.241801183457772,19.491252899169922,15.41940975189209,4.071843147277832,2.9252916866177308,8.351500106687862,223.09990827768783,219.23726674218403,-6.347307134460503,-0.48535358520719074,-5.494755176547417,0.005961016005925749
2065653598916388352,314.6980582988151,0.011033155024051666,41.776979685270454,0.012759363278746605,-2.2095525666212845,0.01521301455795765,-3.351196585258945,0.0173322930932045,0.07752894522296322,0.015234453603625298,,,14.130870819091797,83.56987683360249,-2.655492481981887,14.943625450134277,13.225442886352539,1.7181825637817383,12.898408421836894,14.619559323055906,228.04142430900058,129.47970414369138,-3.98052415715401,-0.5177533505707903,-3.343621048546414,-0.06934582735610473
2067835682818358400,308.0546693559062,0.011941006407141685,41.4567587500388,0.014621440321207047,-2.8762382942769733,0.017133817076683044,-0.9478946506888151,0.019980531185865402,0.5677534793686149,0.01559421420097351,,,11.277183532714844,80.2238146279451,1.0278993456654848,11.974401473999023,10.358141899108887,1.6162595748901367,1.7613278233223268,8.382592046758893,223.13234549580312,220.82086619178628,-2.468133653044399,1.7548695863167412,-5.474211192859549,-0.006524919685716846
2070085317968809216,310.8277570377428,0.05323758348822594,44.638891277204316,0.05205783620476723,-2.6133344012162185,0.06613888591527939,-4.23233099180295,0.07114925980567932,-0.021730849468608877,0.0633568987250328,,,16.563579559326172,83.98370959231536,1.3407233597302817,18.875045776367188,15.183072090148926,3.6919736862182617,-46.01752920172503,47.65159854526065,238.8338467009901,40.22212420582842,-4.942480244730856,0.5603849990864211,-0.8871377445735654,-0.019282854730330406
2083644392294059520,307.62850374937096,0.014208544977009296,47.86406792934166,0.015089851804077625,-2.7141040155086364,0.019856886938214302,-4.536134376478879,0.01818365603685379,0.41938547226134665,0.015947412699460983,,,9.025330543518066,85.23069069394988,5.047488517939756,9.276330947875977,8.5801362991333,0.6961946487426758,2.3844412030010287,8.633326886722088,223.38978318073808,216.19740504475487,-5.266880882416484,-0.45037923898565835,-5.401176220173416,0.026356136921557517
2162805896614571904,315.8987696922526,0.010842504911124706,45.751532832107685,0.010506173595786095,-3.5054837830048067,0.013726338744163513,-3.159757095149621,0.012575196102261543,0.1308623368949642,0.012947313487529755,,,13.774435997009277,87.13025161063592,-0.6848018984801163,14.47503662109375,12.951385498046875,1.523651123046875,7.641618082998498,11.141478823637568,225.63007360090134,169.76448068579774,-4.691543589251258,0.5117618620154022,-4.237929361506557,-0.017188988099382352
2178178409188167296,324.87785209104953,0.011529864743351936,56.98621852916199,0.011889285407960415,-2.9640416014718474,0.014118380844593048,-2.2040186769337904,0.014115204103291035,0.1048329214464288,0.012664482928812504,,,13.816205024719238,99.01220859043599,3.3125256362962086,14.523018836975098,12.969803810119629,1.5532150268554688,9.53898819380909,13.722172877554721,227.4768735661599,136.8185011215226,-3.68049407804393,0.3117760173783904,-3.09182796638364,0.1056745229264909
2201091578667140352,339.8368297959251,0.012457490898668766,61.27405311885465,0.012111427262425423,-2.344283875542537,0.015320876613259315,-1.01527492097991,0.014133349061012268,0.10398616408830161,0.013974317349493504,,,14.104571342468262,107.73443066473111,2.362332253415067,15.060287475585938,13.12243938446045,1.9378480911254883,9.616663993402364,14.639968887347397,228.053873036283,123.96618660365144,-2.54239500893022,0.25035509354954844,-2.553231707016569,0.0794687601657688
2207277877757956352,343.4796708776849,0.015130958519876003,62.726882349922974,0.016191678121685982,-2.0222920919832523,0.019414423033595085,-0.9491735730230428,0.021341368556022644,0.05969510170980296,0.018092364072799683,,,14.571744918823242,109.92386340874582,2.861557411334844,15.816852569580078,13.46660327911377,2.3502492904663086,16.75179321850092,21.19191232197069,231.3785617994499,85.12583824996852,-2.233757021191852,0.030419521683227754,-1.623984560028584,0.07788156144187978
2935943990338336000,107.40407113202392,0.015638072043657303,-16.09632779315406,0.01612277701497078,-1.83557676140376,0.01811414211988449,1.3651331368295974,0.01712365448474884,0.3150511705299787,0.02421368472278118,,,9.192802429199219,229.3086037556084,-3.3634337760631268,9.239651679992676,9.05224323272705,0.187408447265625,3.1740875563731477,10.835603653801405,225.38445471694405,-132.2019275670511,-2.0547403393615857,-1.0054713651198441,-2.224894154472499,0.14021178263280118
3052677318793446016,104.5720297066811,0.011529473587870598,-7.209773385395211,0.011108976788818836,-0.6378130521867398,0.015482977963984013,1.255994695309955,0.013844120316207409,0.15384849037023873,0.01513866987079382,,,11.985233306884766,220.12853955777865,-1.7672780916635629,12.549489974975586,11.276764869689941,1.2727251052856445,6.499901283356663,14.103383082304825,227.72090450087248,-87.03042428926616,-1.408653005297599,0.0049874695542804414,-1.1207180694159569,0.05639024504259719
3131755947406031104,98.82616381073139,0.01171821728348732,5.551744844144263,0.01200556755065918,-0.4194122332666873,0.013308585621416569,0.40481488843078406,0.0130388755351305,0.14244424425253302,0.014909006655216217,,,12.496829986572266,206.1527475102726,-1.0423267344157698,13.084854125976562,11.743903160095215,1.3409509658813477,7.020290677573078,15.12042038130749,228.34220671630482,-55.62277086540606,-0.5523676210254984,-0.18620345472522623,-0.4707695879833637,0.023210048558604816
3131822364779745536,98.24690241608782,0.017513766884803772,5.800320528353365,0.016286488622426987,-0.02593417315151327,0.02014586515724659,-0.42836049364061723,0.016182685270905495,0.5403983439245413,0.022634414955973625,,,8.879788398742676,205.6665423995996,-1.4395259578170154,9.236006736755371,8.309829711914062,0.9261770248413086,1.8504867959766274,10.198896128889183,224.85106601005765,-80.21227985715181,0.36816459340560714,-0.22049971884691846,-0.7838588535695544,0.045461555073312135
3423526544838563328,91.86088634197857,0.015897393226623535,22.096597258920347,0.013606945052742958,0.5732377211072881,0.01989789865911007,-0.6083328898340276,0.013670166954398155,0.13811993413445758,0.0180746391415596,,,12.166335105895996,188.38532157936345,0.81375073815519,12.454571723937988,11.655486106872559,0.7990856170654297,7.240084541500836,15.6975040460649,228.67711785867473,-17.74261045475869,0.8103484780048594,0.20495300424561655,-0.048518448625606864,-0.006087680046449853
3431561565357225088,88.9793400429246,0.02533307857811451,28.78510745617743,0.019279194995760918,0.6335009708782582,0.03444184735417366,-2.188869529714144,0.021136434748768806,0.5974982986364249,0.03006207011640072,,,10.010053634643555,181.2839667823892,1.8595308169574565,10.055709838867188,9.863571166992188,0.192138671875,1.6736449330184546,10.172412623517845,224.82819319317286,-4.159302049174737,2.2106470395100555,-0.5527322723707633,-0.002102606143803814,-0.0033151240939741544
3441207615229815040,84.72739245821431,0.020250700414180756,26.31577524440175,0.015788812190294266,-0.5898287895613142,0.030902111902832985,-2.879557993302878,0.01621093973517418,0.5245380785708109,0.023250581696629524,,,8.601999282836914,181.44504956690048,-2.643537066457817,8.987546920776367,8.01044750213623,0.9770994186401367,1.9064392860183996,10.403915664294958,225.02622744453242,-4.5772627558119305,2.124267257892148,-2.031561186584654,-0.0025775251985549665,0.005181971135181485
4040960662373474176,265.75551465281137,0.08151785284280777,-36.37284591519637,0.05715549737215042,-4.482602975761192,0.10855074971914291,-1.6461457547450966,0.0531751848757267,-0.0831833534250851,0.09846801310777664,,,15.22121810913086,353.370063329925,-3.4202891724245283,19.521650314331055,13.430912971496582,6.090737342834473,-12.021636046454892,20.466921362237446,231.06359064897373,-10.81222007768752,-3.7485315671789854,-2.9583840815605753,-0.02141629319206128,-0.01554927109342661
4054559284753424000,263.86499688214946,0.32869571447372437,-32.931823120905946,0.262505441904068,-5.229906836623692,0.44514283537864685,-8.582699679934175,0.336903840303421,0.03533694862391942,0.41484180092811584,,,18.914875030517578,355.45760136708867,-0.27304137285712365,21.316356658935547,17.193675994873047,4.1226806640625,28.298991252547044,19.836793947020603,230.78100197323366,-7.661579363457085,-10.047852601706843,-0.23519653500505663,-3.2741640020479275,0.00035375607796164733
4056922105185686784,264.79812927251425,0.040432728826999664,-30.34381326584938,0.032697077840566635,-0.42745718004650846,0.04873871058225632,3.760039450836629,0.033256132155656815,0.5159549421559745,0.0480206273496151,,,12.643312454223633,358.067753895708,0.4452361176333438,15.008058547973633,11.256568908691406,3.7514896392822266,1.9381537384279914,6.563332112962362,221.00680939822192,-9.578002084216207,2.9537886338147064,2.365533559129564,-0.009225976924893723,0.0018514319493084263
4060784345959549184,266.19068598153774,0.019861849024891853,-27.2290321367955,0.01568031683564186,-0.8569741814419296,0.02389109507203102,-2.295820285732529,0.01557347271591425,0.787333882479544,0.023699261248111725,,,8.234563827514648,1.3578175114162994,1.0519589547965902,8.51140308380127,7.735418796539307,0.7759842872619629,1.2701091903357549,7.230524073085979,221.84544929086806,6.127945163456568,-2.405360085036903,-0.4684425187259669,-0.003920812782848165,-0.002791180084559479
4063908810076415872,268.6052987030251,0.022245995700359344,-26.331274336947732,0.017260586842894554,-0.5057220749359188,0.02862905152142048,-0.667794468304362,0.018198028206825256,0.3963276780006648,0.026676177978515625,,,11.663725852966309,3.235979885614684,-0.33555745740311615,12.946659088134766,10.542322158813477,2.404336929321289,2.5231646829326984,5.982597269297603,220.20727720567655,17.539428807693685,-0.831876987040111,0.09841213039287232,-0.029925908812929537,0.0025589141860404984
4070770243676311936,269.64397104543735,0.2703890800476074,-21.389332109203,0.19027167558670044,-2.36538712986673,0.3511601388454437,-3.810504961475337,0.23855186998844147,0.133383862286102,0.22734680771827698,,,18.813751220703125,7.98621486794217,1.3265957398942791,21.803794860839844,16.990737915039062,4.813056945800781,7.497158823119456,1.498492801223773,208.60088857803177,164.0538886489622,-4.482504781937563,0.14884628135834346,-2.3205707284963797,-0.09304067271899781
4070968778561141760,270.6747368583342,0.10467880219221115,-20.28816679699591,0.08847612142562866,-3.4065403956576787,0.12249838560819626,-5.488820512486482,0.09348345547914505,-0.1513713833942148,0.13062472641468048,,,16.801586151123047,9.420451483310611,1.0361026058400398,19.17436981201172,15.385049819946289,3.7893199920654297,-6.606268487325052,15.054978388905397,228.30345508361117,20.743258939318284,-6.45483217489778,-0.258475684435363,-0.06469622604052816,-0.0090537041235709
