source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,l,b,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,distance,galactic distance,circular velocity,GR velocity,pm_l,pm_b,pm_l_rot,pm_b_rot
4278536022438800640,281.403473368695,0.16806592047214508,0.8631594680204066,0.18489982187747955,-1.9223053764878588,0.1918722540140152,-3.981582670513548,0.1704069823026657,0.06514348936089141,0.2158959060907364,,,18.606775283813477,33.03636942521391,1.6893586565524012,20.936840057373047,17.23001480102539,3.7068252563476562,15.350728212608539,9.434719983035412,224.1669471201011,108.88411461913566,-4.420123959510079,-0.10374345845821478,-5.170664615934235,0.004814344267677768
4293406612283985024,287.9565063699124,0.01839637942612171,4.982708527256882,0.01836821436882019,-3.0269258944121806,0.02358563244342804,-4.776844591679762,0.023861438035964966,0.09717711247763942,0.023269137367606163,,,12.60274887084961,39.69407310529392,-2.244594208819768,14.155096054077148,11.391597747802734,2.763498306274414,10.29048892793662,6.593632531308118,221.0466362442277,180.4884676187577,-5.634647585363226,0.48090665631028484,-6.034957140361405,0.03261994541344593
4306419980916246656,287.70087185633383,0.6632866859436035,7.597656302411205,0.8158612847328186,-3.786420226899895,0.8647276163101196,-9.027830218995849,0.9569331407546997,-0.23934884572443207,0.7401312589645386,,,20.154319763183594,41.896989864779755,-0.8116366366050681,21.837675094604492,18.38613510131836,3.451539993286133,-4.178002183270704,11.940053883827053,226.2420216143783,106.11013538414284,-9.755965833877752,0.8122975107073307,-1.504597818198001,0.030276193749923436
4309225217336733824,287.4047303861521,0.05965148285031319,9.832011185333132,0.06551249325275421,-2.7485657819302163,0.07393015176057816,-2.455443176178704,0.0764160305261612,0.2116282846644742,0.07313711941242218,,,16.79393768310547,43.743818692468906,0.47964676300186876,19.09914207458496,15.419151306152344,3.679990768432617,4.7252662921945845,6.0452843113178005,220.29709023167234,212.68005697391686,-3.446559185374567,1.305773652188779,-4.79613738632448,-0.02308595083284186
4309253392325650176,288.5176059060096,0.3038829267024994,9.882864373650197,0.3366641402244568,-1.5972729990761414,0.3822231590747833,-5.515624391179957,0.43199238181114197,-0.0451114771162066,0.3850174844264984,,,18.248119354248047,44.29634703521837,-0.4687718341225378,21.49799919128418,16.360944747924805,5.137054443359375,-22.167307832195622,28.86726651401987,234.19434666204617,46.65794041882956,-5.626689877808728,1.1461912916794452,-0.5504554833958144,0.008440688307738578
4310118570535453696,284.75680882608543,0.2963730990886688,8.245457254312521,0.33733880519866943,-1.990330774755356,0.36828628182411194,-3.255504337241219,0.36267372965812683,-0.48994960662420806,0.3779982924461365,,,19.470138549804688,41.134383384326995,2.0764458051903394,20.9979305267334,18.006860733032227,2.991069793701172,-2.041026233065233,10.125521812744156,224.7875546840607,122.63978000331649,-3.8048578005888585,-0.28771896015514187,-1.832445217516638,-0.0870133640012958
4310649153642824320,286.1977687539877,0.5593506097793579,9.044911040402665,0.6179036498069763,-0.8740526031784608,0.7261876463890076,-4.776992721613207,0.8123673796653748,-0.30622739223478546,0.6127469539642334,,,19.756729125976562,42.49718850001616,1.1748721935698823,21.705068588256836,18.256303787231445,3.4487648010253906,-3.265547189303356,11.1279821872899,225.61937312254454,114.9486326024201,-4.6459482174011875,1.4137866093209865,-1.6955351115255817,-0.04649347598292494
4323316622779495680,292.48292610722393,0.648832380771637,18.310605976333413,0.7901376485824585,-3.0917860808492414,0.8221308588981628,-4.182762112022142,1.041157841682434,0.22656403594072216,0.8005983233451843,,,20.31412696838379,53.54007422452243,0.11502218303520666,21.717018127441406,18.780445098876953,2.936573028564453,4.41376318111511,6.865973868261593,221.39691067969235,218.7136227480225,-5.153172734080578,0.7067183514169847,-5.272728355524959,-0.004040677336675717
4512787627579740032,287.8284321301368,0.036209411919116974,15.5424152324057,0.03783654049038887,-2.3316551907380143,0.049541350454092026,-5.026141821941105,0.04540832340717316,-0.18799852326467717,0.04806249961256981,,,13.4966402053833,49.00379131724761,2.746286085927929,14.90600872039795,12.305709838867188,2.6002988815307617,-5.3191907182809715,12.638478660846177,226.74581127052988,113.34752341971189,-5.535232412090891,0.2447849809515496,-1.7958744195115393,-0.10332522903076648
5255509901121774976,154.7315592681715,0.00934557057917118,-58.94609420856299,0.009438585489988327,-6.454306520313594,0.013439311645925045,2.256007949459996,0.01335159968584776,0.2063178405234294,0.010232986882328987,,,12.269230842590332,284.351776705235,-1.6900802660463154,12.882477760314941,11.495985984802246,1.3864917755126953,4.846890591055988,8.677939936111454,223.43483493025383,-209.85229977362502,-6.631741370005864,-1.6636258376035193,-5.397139175954614,0.005610353566162775
5258414192353423360,152.4456445370427,0.011654465459287167,-58.2932074753388,0.0111605329439044,-4.701857427618813,0.016455015167593956,3.558790662627249,0.014097332023084164,0.22150163068236906,0.013183098286390305,,,13.877196311950684,283.0000248080038,-1.8216728103108153,15.243159294128418,12.732806205749512,2.5103530883789062,4.514639449467482,8.680744582655981,223.43765971807818,-210.97950042510033,-5.893701464880823,0.1916697496182723,-5.394895815594678,0.006630221537555014
5259009543533179648,152.54941599149674,0.06864461302757263,-56.925542470323926,0.06404059380292892,-5.503265271921807,0.09442966431379318,3.098041592670957,0.08127795159816742,0.11170256636563818,0.07499072700738907,,,17.193578720092773,282.2567770691186,-0.6721253252335401,19.811674118041992,15.739237785339355,4.072436332702637,8.952345792366852,10.957956218968926,225.48349385905186,-168.80952432005142,-6.283274875905389,-0.6358043699723123,-4.4824967603026185,0.013330789322088716
5311384333263075840,136.27840443491405,0.009726453572511673,-53.505413083748714,0.010898681357502937,-1.995531794135815,0.012393113225698471,2.273291749425569,0.013684997335076332,0.03204568331455951,0.011596191674470901,,,13.145345687866211,273.07612343985846,-4.303878231912306,13.324260711669922,12.798443794250488,0.5258169174194336,31.2054509864567,31.81443879350437,235.0870551161674,-60.40423573982134,-3.0247481680309427,0.030017318446602187,-1.517537823249438,0.08168027716994569
5333660129603575808,172.77874085540492,0.03600706532597542,-62.946919022640415,0.038947585970163345,-6.09783274255389,0.04833797365427017,1.3726591176073617,0.048345595598220825,0.5522246078053379,0.046700723469257355,-17.942934036254883,4.483153343200684,8.126811027526855,293.9448982981836,-1.4851967908555856,8.11396312713623,8.075031280517578,0.038931846618652344,1.8108573682984177,7.939586640265944,222.65886472079146,-215.82517330465888,-6.225553283934513,-0.5569950791569938,-5.111335595627121,-0.042854782264657096
5334823859608495104,177.0000300154924,0.014049242250621319,-62.20691022592309,0.014256695285439491,-6.226013692435175,0.017029767856001854,1.598218529604734,0.017916958779096603,0.4544237702348302,0.017436819151043892,,,8.652682304382324,295.61107854733706,-0.2402410763337492,8.823287963867188,8.294997215270996,0.5282907485961914,2.2005891097713377,7.80524131979286,222.51025427963535,-216.57073014627792,-6.427772249162467,0.03595663581437637,-5.134927985923931,-0.00709842564662057
5334851450481641088,176.86894042633617,0.007541968487203121,-61.953719225831875,0.008998828940093517,-6.225580251990721,0.01041429303586483,2.361537685037365,0.011920752003788948,0.10569559944899777,0.010234012268483639,,,12.255293846130371,295.48972809721556,-0.00970401441105653,13.309616088867188,11.227763175964355,2.081852912902832,9.461131827749734,9.620081235749982,224.33765247629236,-176.98584631621037,-6.61455648171355,0.7631200836367152,-5.070453984396353,8.732250850251602e-05
5335021664274920576,176.00117181802423,0.023631783202290535,-61.126795789105415,0.023798974230885506,-6.130315247346068,0.030184121802449226,1.1461885127380793,0.0292552150785923,0.03913218223880771,0.030839093029499054,,,15.658426284790039,294.8814099586126,0.6865272933094553,16.658214569091797,14.6569185256958,2.001296043395996,25.554414366605183,23.289843713973266,232.23488713451133,-74.93777983760965,-6.218430464436335,-0.47501126044181274,-2.478177488307489,-0.012537009133907972
5336957010898124160,170.23817252151974,0.008774157613515854,-61.91670671055608,0.009544741362333298,-5.421032061547652,0.012438164092600346,1.3700031073878873,0.011767985299229622,0.3082582259810293,0.011463727802038193,,,11.589363098144531,292.49852714674694,-0.8918067117070271,12.270934104919434,10.759902000427246,1.5110321044921875,3.24403346193766,7.853064760157187,222.56343543806142,-220.5532070500269,-5.562463977942188,-0.5687632378025256,-5.459168496031986,-0.016948496645018393
5337498593446516480,170.3128552789008,0.011633899994194508,-60.62377582639316,0.011172204278409481,-3.1209129957983794,0.015475110150873661,2.330598792606723,0.014011557213962078,0.11771924869678548,0.013698277994990349,,,12.878896713256836,292.0903279139249,0.335524560942848,13.621291160583496,12.01252269744873,1.6087684631347656,8.494787480132013,9.492175248371252,224.2202016039901,-184.05204393819747,-3.7288996354391473,1.1256536626622389,-5.104436378632152,-0.0030988622397324604
5337747731560719616,166.80799982116994,0.02308371663093567,-59.873098173924156,0.02252911776304245,-6.7477737898981545,0.030055416747927666,1.6925460968331725,0.02694651298224926,0.2899803269843485,0.028121255338191986,,,7.349096298217773,290.1972529576185,0.39692810345244367,7.418350696563721,7.157716274261475,0.2606344223022461,3.4485098020252054,7.993858949737288,222.71821581427415,-220.2377040055767,-6.872522643071662,-1.0796276811980166,-5.511922098757261,0.0055405439839511465
5339047221168787712,170.44505383091672,0.009735329076647758,-59.863312990570876,0.010730226524174213,-5.147241767253173,0.012345708906650543,2.7268984561761798,0.012649059295654297,0.10225602732129044,0.01232769526541233,-0.19622527062892914,3.097102403640747,9.770651817321777,291.89319671567364,1.0729211412351414,10.125701904296875,9.215526580810547,0.9101753234863281,9.77937463635254,10.289452734636697,224.9288475886025,-170.38875269285506,-5.76723467088766,0.81797142478381,-4.818609167426731,-0.014340789578906624
5352018121173519488,159.39709263439522,0.014614508487284184,-56.79883928571816,0.014147087931632996,-6.305023559868493,0.020627472549676895,3.010388342465066,0.017781056463718414,0.15014291438872626,0.01621617190539837,,,11.243227005004883,285.35268291005445,1.4334820988232282,11.551794052124023,10.74303913116455,0.8087549209594727,6.660320962006628,9.306661171100426,224.047121368261,-195.1941662432285,-6.970845453198437,-0.4723068182537955,-5.1470955986967235,-0.014571001647781467
5489434710755238400,116.84823636345111,0.01926848106086254,-53.33241280861758,0.019994378089904785,-4.572287408504343,0.026735246181488037,8.529878580408521,0.027567392215132713,1.514976400998095,0.021055767312645912,,,7.537999629974365,266.31257503013796,-13.725848442105406,7.550221920013428,7.456183910369873,0.09403800964355469,0.6600762885423042,8.565175984646196,223.32052852459478,-212.76533244375915,-9.676751870981452,-0.15847387777274904,-5.383438472796904,0.1266940106557927
5522306019626566528,130.19908438921945,0.01416950672864914,-45.05837165994448,0.014210078865289688,-7.464653413182444,0.01964770071208477,6.099610861089923,0.019253622740507126,0.4219759908963025,0.016786880791187286,,,7.452199459075928,264.04051237077897,-1.9501445659540533,7.564453125,7.191624164581299,0.37282896041870117,2.3698030730988737,9.057583106609432,223.80945070423695,-206.6417722826929,-9.391665046637105,-2.1732305187064984,-4.999018302320219,0.040807143291430974
5523448274762133632,128.97912882722233,0.17110200226306915,-43.18817694763869,0.2081056535243988,-3.2351680552501723,0.21527673304080963,3.755222188875436,0.2656077444553375,1.0840151125315833,0.2169220894575119,,,19.151140213012695,262.0214486478775,-1.5126596233097207,20.697336196899414,17.984554290771484,2.7127819061279297,0.9224963641554993,8.67619777226768,223.43307981363697,-214.57589676662312,-4.945622941157315,-0.3298783979469696,-5.207648255341206,0.026711259669864533
5541793213959987968,126.55687950869762,0.0064687118865549564,-37.61995049188073,0.00886186771094799,-2.366630185963856,0.00906615611165762,3.176985708597615,0.012535781599581242,0.15671276386803698,0.00965082086622715,,,12.163066864013672,256.43820623625,0.2851841027796363,12.600489616394043,11.5265531539917,1.0739364624023438,6.381101164433992,11.764553960378414,226.11098049928293,-156.72337839168128,-3.960619939520955,-0.0875575491766988,-3.4719012608474915,-0.009766001355035204
5548261400354128768,123.11814876922769,0.007459855172783136,-31.247806699969043,0.009957175701856613,-1.4554830142325375,0.011349085718393326,2.1457195379781027,0.015747113153338432,0.09736885533883169,0.012262127362191677,,,12.421294212341309,249.5781999270527,1.5428153761569166,12.635214805603027,12.046220779418945,0.588994026184082,10.270224462638721,15.445055787824524,228.5320895678573,-115.81132282312612,-2.592540205586428,-0.03575503878174613,-2.2957476801352468,-0.051274128377591134
5597252305589385984,118.9270218136784,0.008715487085282803,-29.56485835566189,0.011557716876268387,-2.6535157466287824,0.01131052989512682,2.8924892487229927,0.014539279974997044,0.2643833665183818,0.013910516165196896,,,9.938587188720703,246.22557061032848,-0.6151217581350775,10.271199226379395,9.411092758178711,0.8601064682006836,3.78238621123872,10.605434197214404,225.1951958551417,-163.19822311166521,-3.848863618719604,-0.770641755994082,-3.3942579759202927,0.02393366372996031
5613494119551805184,112.2232407535484,0.00904984399676323,-26.108019042809907,0.013213437050580978,-0.8809603649723696,0.012074854224920273,1.7852555092114903,0.018278498202562332,0.07475911638808286,0.017103934660553932,,,11.602206230163574,240.28158025228282,-4.050429451500062,11.893284797668457,11.109305381774902,0.7839794158935547,13.37629507027463,19.04548033987201,230.41365437745165,-87.22534775965615,-1.9895076068417932,0.07132937782477389,-1.482163250077158,0.1178570304742671
5620657678322625920,135.5285587975077,0.010860205627977848,-40.55465296117549,0.012674867175519466,-4.822178071668092,0.014743776060640812,9.281733055172943,0.01623324118554592,0.47523999190934363,0.015160984359681606,,,6.735128402709961,263.0582466143229,3.9298644181968547,6.997067928314209,6.276612281799316,0.7204556465148926,2.1042000189890566,8.998335177244169,223.75199231915977,-207.19171438183307,-10.154523086799715,2.5079136233168327,-5.010023251073803,-0.08310664507462924
5837600152935767680,189.81024184279624,0.022242655977606773,-75.37063019320797,0.02570117823779583,-27.34027789422274,0.033735789358615875,-8.934340817354846,0.03983910754323006,4.75304346153494,0.027307841926813126,,,6.543228626251221,302.1433834138259,-12.517557655267781,6.555598735809326,6.39478063583374,0.16081809997558594,0.21039151190026392,8.392526141347505,223.14268505714506,-185.0355989004509,-26.874840734795082,-10.249691539425788,-3.9907001461699543,-0.5184445951381668
5854175187680510336,215.3014007027238,0.0445520356297493,-62.698879401723076,0.0705314502120018,-6.425947989496359,0.05724417790770531,-4.332038707619241,0.09649991244077682,-0.043010051544122185,0.10595280677080154,,,17.756834030151367,313.0200507368387,-1.5986266459253018,,,,-23.250379018359055,29.697976940153826,234.4545241355429,-47.47298743182597,-7.515781700512182,1.8900773418751697,-0.5903336989963792,-0.0290626763638329
5862285700835092352,195.49460523930014,0.05994626507163048,-63.96912167623403,0.06522805243730545,-6.287527903127519,0.07625846564769745,-0.5842041216372096,0.09208860248327255,0.054602650524739435,0.08420749753713608,,,17.30669403076172,304.08825128367016,-1.1210396150921411,19.536026000976562,15.889301300048828,3.6467247009277344,18.31412926643403,15.266491357844094,228.42812506250272,-103.53215510558597,-6.306169037743311,-0.32639493830726857,-3.6698967738379236,0.018200161389012946
5862299960127967488,195.69848851536304,0.008934320881962776,-63.83573123376698,0.009974833577871323,-7.092820662863646,0.011759594082832336,-0.34195092640087815,0.014234627597033978,0.42244477764993893,0.013309076428413391,,,9.632835388183594,304.18354481654586,-0.9915822428813386,10.153929710388184,8.913000106811523,1.2409296035766602,2.3671733038410414,7.432728162258681,222.08495869359038,-208.29114169627374,-7.100999887776915,-0.028913412184098115,-4.662416075179969,-0.040304920932191776
5862928537183584768,191.0157861157054,0.015005238354206085,-63.375599072405734,0.0179296787828207,-6.357054767364532,0.01944475620985031,-0.2978005899292986,0.0252505112439394,0.10235544015674201,0.022185102105140686,,,15.082144737243652,302.1057677991692,-0.5156795553002121,16.729795455932617,13.848137855529785,2.881657600402832,9.769876407826002,8.91197463231475,223.66758594450255,-178.87779071651198,-6.345920585424453,-0.47971077757383,-5.3247168819267685,0.0016742554167416
5863533199843070208,195.3211964950643,0.008986628614366055,-61.601844813228226,0.010867293924093246,-4.340692264055244,0.012104980647563934,-0.236113209203886,0.015209818258881569,0.5185135891716509,0.014079692773520947,,,12.647679328918457,304.10270102486777,1.247518814190948,13.952112197875977,11.51938533782959,2.4327268600463867,1.9285897628981057,7.588784365793048,222.26556468145807,-204.31622555429695,-4.346546080587196,-0.06997105202635095,-4.495487539451199,0.05209448004997072
5864664975280537728,206.63566597037007,0.016893604770302773,-62.923386961743525,0.019583694636821747,-4.748743831187859,0.021524153649806976,-2.2605365882845696,0.023262644186615944,0.5844838801046949,0.028642011806368828,,,8.518084526062012,309.15505830063836,-0.7193551134314897,8.513862609863281,8.4293794631958,0.08448314666748047,1.710911171443901,7.537440313872477,222.20654048463655,-192.63234109603115,-5.119974812897607,-1.2026851443798983,-3.9700962197690295,-0.033727034214883225
5878377736381364608,218.28465330128793,0.06372292339801788,-61.26107376019224,0.08531450480222702,-7.246886900314591,0.10686460882425308,-3.983080511175255,0.13409805297851562,0.39430307188623304,0.11580472439527512,,,17.964555740356445,314.8462828689717,-0.7642267023265309,19.507186889648438,16.783252716064453,2.7239341735839844,2.536120236690742,6.948318755044784,221.5001937924013,-190.57558044139543,-8.218969201763032,-0.9115071941164687,-3.7974284035041324,-0.03864835489309103
5882543824607819776,236.02135471814512,0.23264913260936737,-56.76187017074616,0.21859543025493622,-4.167843287744988,0.3054322898387909,-2.6135336595940055,0.28812435269355774,-0.3768469877940469,0.30544930696487427,,,,324.9605894142377,-1.4644638526861036,,17.34893798828125,,-2.653596903755846,10.780073987801584,225.33915092660945,-100.74658975660172,-4.897447741090897,-0.4652757078501364,-1.2755527064991037,-0.054282886985737466
5883218164517055488,230.1701764075732,0.10015206784009933,-57.166742166539116,0.10098147392272949,-5.549152942694518,0.1326756626367569,-4.07252990135312,0.15664492547512054,-0.2809981143064274,0.13540777564048767,,,17.775951385498047,322.1184786573702,0.03771540102283994,20.04833984375,16.051708221435547,3.996631622314453,-3.558742742698635,11.518034585648975,225.92370384179384,-101.05645151370227,-6.86941334772607,0.43561271436147364,-1.332357782860461,0.001381273610273211
5884544931471259136,238.59067450082784,0.01269359327852726,-55.32898953059539,0.010471327230334282,-3.1236747705391017,0.019842378795146942,-3.2225953484639502,0.015759257599711418,0.7105774313408015,0.017946967855095863,,,8.689340591430664,326.97622424510917,-1.2387208767966702,9.02608871459961,8.127617835998535,0.8984708786010742,1.4073061652311158,7.36037737850146,221.9999868533743,-138.51746307097443,-4.461005972016446,-0.4918237180917664,-2.0234065814701694,-0.060161667978107784
5886085557746480000,235.59729827776863,0.01090452540665865,-52.38601199162066,0.00943202618509531,-6.710645355390543,0.014753925614058971,-4.110864296804368,0.013893896713852882,0.10695944829063382,0.015252325683832169,,,13.163740158081055,327.4196587377088,2.1637003432777564,14.553851127624512,12.017059326171875,2.5367918014526367,9.349337678731908,5.069843044687272,218.78583918597954,-196.2255983318756,-7.830833911277677,0.7810291969888736,-6.322558817663873,0.06828497776590028
5933976985766949376,246.65214511693458,0.030918631702661514,-51.94184815729851,0.02216207981109619,-2.8563373848377083,0.040688592940568924,-3.332145349614718,0.03151797503232956,0.029120353494249174,0.03836339712142944,,,15.729031562805176,332.7809871369111,-2.0027078877075377,16.68086051940918,14.752703666687012,1.928156852722168,34.34024247670911,27.04146051693584,233.59626744459177,-32.583088123456186,-4.380827697131808,-0.2649614595055779,-2.540997831091786,0.014813267673136012
5934776158877214848,245.19273371546788,0.03752019628882408,-51.501706020142436,0.026348773390054703,-4.882473484444853,0.05389139801263809,-6.022015388741489,0.04039086401462555,-0.03156913688092388,0.04634368419647217,38.7906379699707,4.938200950622559,14.783706665039062,332.45890500811436,-1.0501486044356771,17.447534561157227,13.340123176574707,4.1074113845825195,-31.676507462713207,39.40445798190694,237.06394893868986,-22.64874363735775,-7.707754210303563,0.8329115811981872,-0.1587612577443719,-0.009738455485143568
5935509395659726592,244.8840954475876,0.04218791797757149,-49.741826170029775,0.025050578638911247,-0.18399109215839704,0.0616706945002079,-0.5449229720233741,0.043932314962148666,0.3378250548880921,0.05053073912858963,,,16.373214721679688,333.5570067316641,0.3390169216079117,17.096458435058594,15.512846946716309,1.5836114883422852,2.960112003330422,5.996301026576251,220.22698781833054,-138.05791865548443,-0.513412964126029,-0.2592313555489607,-1.8783147952949573,0.01725006672532941
5940285090075838848,249.3055346035613,0.39509785175323486,-50.72612789595593,0.282411128282547,0.6277619355737372,0.5566709637641907,-4.122424253903569,0.3898785412311554,1.6704701245789093,0.5430479645729065,,,19.783174514770508,334.8023923852234,-2.383834775954468,20.951519012451172,18.583152770996094,2.368366241455078,0.5986338727560777,7.96287061522797,222.6843751878392,-100.20029699196901,-2.6395676097825076,-3.228180541778098,-1.0924049446349036,-0.09261184065005461
5940576971716473344,248.16638484576487,0.041116662323474884,-49.70382899144433,0.026625696569681168,-4.769279217690786,0.05356945842504501,-6.12018935660893,0.0370846651494503,-0.09856767678732146,0.05024125427007675,,,12.820149421691895,335.06347356705464,-1.1557122758724598,15.312694549560547,11.378886222839355,3.9338083267211914,-10.145313682878927,18.20701954867427,230.00806415784064,-44.35875292569758,-7.729219275187231,0.6796406499913473,-0.33706213675479096,-0.02074142286406954
5940777877435137024,247.95125817288326,0.13132824003696442,-48.81687706740887,0.08851779997348785,-4.366133479593785,0.1887052059173584,-5.774239370792024,0.13030248880386353,-0.23389890902543764,0.1780019998550415,,,17.139793395996094,335.6159688973277,-0.44775360639278583,21.76079750061035,15.382353782653809,6.378443717956543,-4.275351279604494,12.518914889449617,226.66149511286739,-62.648241979284315,-7.199076825588051,0.7604306228154522,-0.5331526527646886,-0.011243968346762789
5943166184173519744,250.46160612338068,1.3305343389511108,-45.540403360519775,0.6542299389839172,-8.551346793903136,1.7982252836227417,-5.318919221188635,1.1888338327407837,0.9352030181651716,1.0759587287902832,,,20.419172286987305,339.18890175141337,0.4889589642760968,21.68982696533203,18.73478889465332,2.955038070678711,1.069286540543846,7.510127770178989,222.17498491721048,-88.57434414668252,-9.638832354682192,2.917078077367671,-0.8320582368831648,0.017346311510898004
5943246345430928512,251.64690161252628,0.015588409267365932,-45.11796081034128,0.010345971211791039,-1.7593910230172454,0.02173849754035473,-3.0641449978293434,0.016207683831453323,0.27509864232667725,0.01728741079568863,,,13.484343528747559,340.0535299011336,0.13502926660407388,14.956766128540039,12.313040733337402,2.6437253952026367,3.6350597427249705,5.23209006191935,219.05560589255316,-120.6714182259366,-3.4733874276228507,-0.6480903619309365,-1.3743674068536493,0.006411620403887457
5966213219190201856,255.105188622121,0.02066669799387455,-42.31675095154189,0.014143426902592182,1.1808321110237392,0.029523560777306557,-1.4697065617940481,0.023353278636932373,0.6195461879152953,0.022926293313503265,,,8.707157135009766,343.8034017764549,-0.029940309902722347,9.097728729248047,8.094566345214844,1.0031623840332031,1.6140846631062165,6.964545745752327,221.52040814187052,-74.81336211848372,-0.4299202789075265,-1.835638963954877,-0.5762667370755308,-0.0009240539976394043
5976382915813535232,255.9865659301791,0.021049443632364273,-37.8441202722809,0.012138224206864834,2.4137032635492046,0.028064759448170662,5.021949969731823,0.021347088739275932,0.6117358617075664,0.02594889886677265,,,6.420469760894775,347.75444710988126,2.173492429913019,6.575953483581543,6.088586330413818,0.4873671531677246,1.6346924589456862,6.912338733878605,221.4552103876003,-57.26304804186743,5.455603348660082,1.1324032166355134,-0.33697268535874947,0.05245861863101116
5980409632300781056,260.0246347466105,0.14206048846244812,-31.283210647628042,0.09625773131847382,-4.450374129916061,0.16434164345264435,-4.677040280971733,0.11456924676895142,-0.07551144161879737,0.1602022796869278,,,17.91213035583496,355.0221182281025,3.3474131126407536,20.115522384643555,16.507015228271484,3.6085071563720703,-13.24302620321138,21.700909130997378,231.59356906531445,-7.67184795342593,-6.379588180320528,-0.9906514702825305,-0.011213291661163693,0.010801847814745713
6053076566300433920,183.31156879290245,0.012357387691736221,-64.87513252303748,0.015193149447441101,-5.95305662663964,0.01588580757379532,0.449629791184431,0.02075292356312275,0.24348691327892005,0.01766935922205448,,,13.976888656616211,298.89007133029565,-2.303521643360621,14.39801025390625,13.351907730102539,1.046102523803711,4.106996908102721,7.442160795263072,222.09597818313244,-220.03842234819032,-5.954155851689632,-0.43483128094560125,-5.459857367887258,-0.05652926311981004
6054569565614460800,186.65645139154256,0.012048251926898956,-62.77035949368261,0.013341481797397137,-5.226856654124623,0.015758464112877846,-2.0707848986747575,0.01876610517501831,0.22962115141915804,0.015989607200026512,,,9.751055717468262,300.0980601666885,-0.03521279949727996,11.023402214050293,8.626957893371582,2.396444320678711,4.35499950165552,7.354511942290774,221.9930631173187,-220.1181933971452,-5.003495546549329,-2.5638277818541746,-5.478457811008509,-0.0008826153581284683
6054778507172454912,188.50210227953616,0.04590492323040962,-61.71761859192175,0.04630792513489723,-5.117225288166624,0.0560368187725544,0.9981333214208672,0.05972761660814285,-0.007015200749083895,0.061268821358680725,,,16.240846633911133,300.868492644533,1.084281380369064,19.313552856445312,14.732503890991211,4.581048965454102,-142.54759568079197,147.0642503584264,249.6063782037366,-10.538582737534949,-5.173013637253435,-0.6497651006114554,-0.15817203621570505,0.004982931916510574
6055103928246312960,190.70931703328822,0.05288095399737358,-63.05864217078729,0.05445249006152153,-12.857201869803877,0.06959401816129684,-3.6770768880918028,0.0740465447306633,2.261573124548697,0.07652348279953003,,,5.136850357055664,301.9579033881775,-0.2031588592223847,5.317963123321533,4.793644905090332,0.5243182182312012,0.44217009352706765,8.274471342400258,223.01904424876665,-192.55236765003758,-12.727249749585198,-4.104345035874862,-4.094920194414837,-0.008606932234457906
6060547335455660032,193.6534512999999,0.062005579471588135,-57.168711407421895,0.08000237494707108,-28.38602111310031,0.08820656687021255,-10.446722229219034,0.11208841949701309,8.245773469896964,0.11696327477693558,,,5.147207260131836,303.3645146851053,5.700370988443033,5.079194068908691,5.1973466873168945,-0.11815261840820312,0.12127425082082635,8.43423559640401,223.18596899545787,-185.14278336349543,-28.51331607557972,-10.094107505962207,-3.8536577498326596,0.24755360857732517
